0,1,2,3,4,5,6,7,8,9,10,11
0.0,0.0,442.88,0.0,659.3,130.8,0.0,196.86,0.0,0.0,0.0,269.1
0.0,0.0,0.0,0.0,0.0,0.0,189.5,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.75999999999993,0.0,0.0,111.29000000000003,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.49000000000004
408.0,0.0,0.0,0.0,0.0,689.9899999999999,0.0,357.4,0.0,340.19999999999993,0.0,407.4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.199999999999996
0.0,0.0,0.0,0.0,0.0,0.0,0.0,384.7999999999999,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,328.4500000000001,0.0,208.89,0.0,0.0,205.57000000000002,91.66000000000001
0.0,113.7,0.0,0.0,0.0,157.54,0.0,0.0,0.0,0.0,0.0,0.0
238.10999999999987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241.47999999999996,0.0,0.0,0.0
0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
310.57,303.0,293.96000000000004,311.06999999999994,308.73,301.14,0.0,336.8,0.0,638.6600000000001,581.69,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,361.62
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,312.98,0.0
411.40000000000015,0.0,0.0,0.0,252.53,0.0,0.0,0.0,0.0,0.0,0.0,201.13000000000002
320.0,0.0,615.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,593.5799999999998,0.0,0.0,0.0,944.3699999999999,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1595.4799999999996,0.0,0.0,0.0
0.0,0.0,246.32,0.0,0.0,0.0,0.0,0.0,1106.9600000000005,1298.18,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1090.14,0.0
609.4400000000002,649.9499999999999,1009.8100000000001,927.1799999999998,946.04,1017.12,0.0,663.3000000000001,322.31999999999994,626.2,316.76,719.12
0.0,0.0,0.0,0.0,0.0,94.39999999999999,294.1,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.16999999999996,0.0
0.0,201.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,405.88,211.92999999999998,308.64
0.0,425.1000000000001,253.74999999999994,0.0,173.46,0.0,300.2,300.85999999999996,327.92999999999995,308.4,0.0,119.66000000000001
0.0,0.0,0.0,0.0,305.78000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,123.30000000000001,0.0,0.0,0.0,159.22,100.82,0.0,0.0,118.22,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.67,0.0,0.0
0.0,0.0,0.0,0.0,0.0,138.85000000000002,0.0,0.0,0.0,453.99,0.0,422.45
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,507.53999999999996
323.61999999999995,574.1899999999997,0.0,687.1499999999999,0.0,0.0,0.0,0.0,1519.9899999999989,0.0,0.0,0.0
0.0,0.0,544.0300000000002,0.0,0.0,0.0,353.96999999999997,469.30999999999995,812.1600000000001,0.0,438.7200000000001,0.0
0.0,0.0,456.0500000000001,798.85,509.34,631.49,615.09,633.0699999999999,430.3500000000001,538.3999999999999,1257.8499999999992,532.76
0.0,0.0,121.45,0.0,0.0,108.95,0.0,0.0,159.20000000000002,0.0,0.0,0.0
540.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,340.65000000000003,343.03000000000003,0.0,0.0,384.2,356.9199999999999,0.0,0.0,361.99,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.69999999999999,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.24000000000001,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1281.53,0.0
97.8,0.0,210.20000000000002,200.10000000000002,291.62999999999994,226.89999999999998,312.93999999999994,341.19,0.0,820.26,322.09999999999997,396.65
0.0,0.0,1025.3400000000001,673.9,309.88,1560.3400000000001,1648.8700000000003,563.07,1187.74,2755.04,2688.16,4178.06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,683.3100000000001,314.73999999999995
0.0,0.0,0.0,980.41,0.0,762.3699999999999,0.0,0.0,0.0,0.0,0.0,931.7000000000003
0.0,0.0,0.0,196.25000000000003,0.0,0.0,0.0,0.0,0.0,344.25,0.0,0.0
0.0,0.0,0.0,0.0,0.0,399.1500000000001,107.65,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243.56000000000003,0.0,0.0
0.0,0.0,0.0,0.0,0.0,349.54999999999995,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,239.52000000000004,0.0,0.0,366.11,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,416.9,0.0,0.0
190.35000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310.76000000000005,0.0,103.85000000000001,762.6500000000002
0.0,0.0,0.0,0.0,54.519999999999996,0.0,0.0,0.0,0.0,0.0,517.25,61.199999999999996
0.0,0.0,821.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,160.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,403.77
0.0,0.0,0.0,0.0,0.0,0.0,382.46,554.84,0.0,0.0,973.81,681.96
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311.15999999999997,0.0
0.0,155.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,298.50000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.02
0.0,0.0,0.0,357.58000000000004,0.0,374.87000000000006,8.5,0.0,0.0,0.0,0.0,0.0
0.0,214.40000000000003,0.0,433.9,0.0,0.0,0.0,1561.0900000000004,442.89000000000016,214.92,0.0,0.0
0.0,0.0,201.11999999999992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.52
0.0,0.0,0.0,496.00000000000006,0.0,335.11000000000007,0.0,0.0,630.5,907.9400000000002,0.0,0.0
0.0,0.0,559.27,282.28000000000003,247.95,614.41,0.0,733.7200000000001,0.0,0.0,143.28,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,626.4499999999999
0.0,0.0,0.0,0.0,0.0,0.0,65.38,0.0,0.0,0.0,206.66,0.0
0.0,0.0,0.0,198.20000000000002,0.0,0.0,0.0,0.0,0.0,0.0,1014.6399999999999,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213.14999999999998,0.0,171.66,0.0
172.24999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,351.13000000000005,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,679.03,309.9,547.52
0.0,0.0,0.0,0.0,0.0,0.0,0.0,380.12,115.93,182.2,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223.85000000000002
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,348.99,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.20000000000002,121.25000000000001,0.0,0.0,239.12
0.0,412.85,0.0,0.0,0.0,0.0,429.79999999999995,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.99999999999994,0.0,0.0,127.34,0.0
0.0,0.0,0.0,378.21000000000004,0.0,0.0,0.0,0.0,0.0,859.3200000000005,0.0,0.0
0.0,0.0,307.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.99,307.8,0.0,0.0,0.0
0.0,0.0,0.0,922.0999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,376.58,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,158.85,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.66
0.0,0.0,184.49999999999997,0.0,0.0,0.0,0.0,0.0,205.70999999999998,0.0,0.0,178.34000000000003
0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.62,172.44,0.0,225.24,222.84
1095.1200000000001,0.0,1023.84,0.0,0.0,0.0,712.3,0.0,0.0,1028.04,0.0,1253.6600000000003
0.0,0.0,0.0,209.84999999999997,0.0,276.12,0.0,0.0,0.0,75.6,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.6,0.0
101.99999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,909.2600000000001,694.99,304.84000000000003
0.0,0.0,0.0,0.0,179.31,0.0,0.0,0.0,0.0,144.35,0.0,421.4
0.0,0.0,212.56,0.0,303.49,0.0,158.4,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,2042.7609999999997,1208.31,0.0,0.0,0.0,0.0,0.0,0.0
500.0,0.0,0.0,500.0,0.0,750.0,500.0,0.0,354.36,0.0,500.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227.41,0.0,0.0
0.0,0.0,205.10000000000002,0.0,0.0,0.0,0.0,117.86,0.0,0.0,0.0,0.0
0.0,0.0,0.0,119.72000000000001,173.95000000000005,0.0,0.0,386.5999999999999,0.0,0.0,189.64999999999998,0.0
214.74,0.0,0.0,122.7,0.0,0.0,0.0,0.0,0.0,260.76,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.1,0.0,102.12
0.0,0.0,0.0,0.0,117.6,0.0,0.0,0.0,0.0,0.0,0.0,51.95
151.3,331.09000000000003,182.14999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.7,0.0,0.0,0.0,0.0
317.59,345.23999999999995,0.0,145.55,255.69000000000008,443.01,1043.0999999999997,353.02000000000004,1008.1499999999995,0.0,2103.43,1897.26
0.0,0.0,333.47999999999996,309.34,0.0,331.7,306.46,0.0,704.92,0.0,371.65999999999997,400.7
0.0,0.0,0.0,0.0,0.0,145.90000000000003,0.0,0.0,0.0,44.35,0.0,0.0
0.0,0.0,264.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,413.59,0.0
0.0,0.0,0.0,678.7599999999993,0.0,282.85,0.0,151.76000000000002,384.3400000000001,0.0,0.0,1028.5700000000006
0.0,0.0,0.0,0.0,0.0,357.9800000000001,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.98999999999998,37.800000000000004
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,869.8700000000001,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.14000000000001,0.0
428.6,475.2,0.0,0.0,0.0,0.0,326.34,0.0,0.0,0.0,641.6699999999998,0.0
329.36,330.58000000000004,290.0,290.0,305.42999999999995,0.0,135.69,0.0,0.0,382.47999999999996,411.01,128.88
154.79999999999998,129.95,0.0,0.0,432.48,0.0,0.0,0.0,102.1,0.0,0.0,101.18
0.0,0.0,0.0,392.99999999999994,0.0,247.79999999999998,524.5000000000001,437.38000000000017,1170.36,1018.2200000000001,1171.02,1950.2899999999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.46000000000004
0.0,0.0,0.0,631.06,0.0,725.0199999999999,567.42,0.0,0.0,1261.81,500.21000000000004,462.44
0.0,0.0,0.0,0.0,896.67,0.0,0.0,0.0,0.0,0.0,369.41,0.0
0.0,0.0,0.0,0.0,0.0,311.3,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.35,0.0,213.93999999999997,199.95999999999998,315.72
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.8
0.0,323.15000000000003,499.6999999999999,0.0,278.22,391.74999999999994,0.0,535.5899999999999,219.0,384.9,834.05,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,288.57,130.98999999999998,361.06999999999994,1416.4099999999999,0.0
0.0,0.0,0.0,0.0,310.45000000000005,0.0,0.0,408.25000000000006,153.20000000000002,0.0,306.03000000000003,215.76
302.1,307.6,0.0,301.48,0.0,335.64,315.05000000000007,665.7299999999999,334.34000000000003,307.03000000000003,308.44000000000005,724.4
0.0,0.0,0.0,0.0,0.0,635.6600000000001,0.0,0.0,0.0,0.0,0.0,0.0
301.24,0.0,0.0,0.0,1007.9,0.0,0.0,0.0,0.0,0.0,733.94,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,529.73,0.0,0.0,0.0,0.0
0.0,0.0,900.0199999999999,0.0,0.0,0.0,580.3399999999999,0.0,1481.9,807.23,813.1500000000001,0.0
0.0,0.0,0.0,0.0,0.0,187.16000000000003,144.3,365.1,0.0,281.12,0.0,1897.04
0.0,304.44,0.0,0.0,357.65,0.0,0.0,0.0,300.1,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,695.6099999999999,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,328.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,118.5,0.0,0.0,0.0,155.3,199.21999999999994,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,505.18000000000006,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,917.34,0.0
753.74,0.0,0.0,1477.5599999999997,0.0,1133.3300000000002,0.0,976.5800000000002,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,384.29,0.0,416.24,621.08,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,331.14,0.0,311.65999999999997
0.0,0.0,0.0,198.89999999999998,0.0,302.8,0.0,130.2,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,273.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,327.7,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.82000000000002,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.2,0.0,0.0,302.46,0.0
676.5,0.0,307.22999999999996,0.0,451.28999999999974,0.0,0.0,0.0,222.48,159.30999999999997,0.0,543.28
2568.9500000000007,1425.5099999999998,0.0,1702.1299999999999,975.42,1232.5499999999997,913.3600000000002,0.0,809.11,1592.1200000000001,3492.5000000000005,2068.09
619.42,0.0,0.0,309.6400000000001,303.34,303.17,309.8,0.0,0.0,302.2,0.0,644.9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,473.90999999999997,0.0,0.0,0.0,177.90999999999994
0.0,0.0,301.59999999999997,398.97999999999996,0.0,0.0,0.0,0.0,136.68,0.0,290.44,300.32000000000005
0.0,0.0,626.6499999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111.80000000000003,0.0,0.0,0.0,0.0,0.0,35.400000000000006,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,716.32,0.0,370.09999999999997,0.0,473.9600000000001,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.2
0.0,914.05,0.0,0.0,171.1,364.2299999999999,506.68000000000006,151.95,377.8999999999999,262.4,866.6100000000001,0.0
0.0,0.0,0.0,141.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,173.74,0.0,0.0,0.0,0.0,171.44,196.92999999999998,0.0,0.0,110.71000000000002
326.4,925.3499999999999,0.0,0.0,0.0,0.0,0.0,0.0,408.0,0.0,0.0,0.0
0.0,0.0,154.98999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
286.92,9.3,0.0,0.0,0.0,339.70000000000005,0.0,0.0,0.0,321.54,0.0,0.0
0.0,0.0,409.9299999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1031.8300000000002,0.0,0.0,0.0,2026.6299999999999,0.0,226.93,0.0,0.0,0.0,2396.33
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,485.98,0.0,0.0,260.38
1828.1600000000005,483.9,814.3,905.1000000000001,1169.8199999999997,632.2,535.86,1575.3,742.8,584.4000000000001,2691.4500000000007,1683.9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.35999999999993
0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.25,106.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.46,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,725.6400000000001,0.0,0.0,0.0
0.0,0.0,598.96,959.4600000000003,321.82999999999987,1421.7300000000014,393.34,1000.1099999999998,687.0800000000006,258.01,1140.6599999999999,1008.4500000000003
925.9200000000001,0.0,623.7800000000001,393.3299999999999,391.03999999999996,342.46000000000004,482.5999999999999,440.2600000000001,1212.59,331.56000000000006,435.26000000000005,639.1600000000001
0.0,0.0,0.0,183.59999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
874.04,654.76,402.66,140.0,600.5400000000001,285.1,438.0,189.57999999999998,518.1000000000001,1032.8200000000002,294.78,412.56
1444.1199999999997,1652.2700000000002,0.0,0.0,1738.2399999999998,0.0,360.03999999999996,898.44,1708.68,1423.68,0.0,1239.3800000000003
0.0,0.0,0.0,560.4999999999999,0.0,281.65999999999997,0.0,0.0,255.52,0.0,0.0,256.06
0.0,0.0,0.0,152.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.67,150.03000000000003,0.0
0.0,265.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,356.80999999999995,0.0,0.0,0.0,0.0,0.0,0.0,433.6599999999997,493.77
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.04
0.0,0.0,0.0,307.91999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,317.56
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.46999999999997,0.0,0.0,0.0
0.0,0.0,0.0,117.11,82.5,0.0,110.78999999999999,0.0,0.0,56.3,132.72,0.0
136.24,0.0,170.04999999999995,0.0,166.4,111.29,243.92999999999998,0.0,221.45999999999998,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.09999999999997,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.599999999999994
423.51999999999987,0.0,510.9999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182.24999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
459.8899999999999,0.0,0.0,14.399999999999999,0.0,15.18,0.0,41.6,17.85,0.0,0.0,0.0
1190.2400000000005,553.45,244.22,513.0,0.0,311.5,147.95,287.83000000000004,0.0,0.0,290.53999999999996,278.82000000000005
0.0,7544.910000000001,0.0,0.0,0.0,0.0,7843.089999999997,9115.010000000004,1004.8800000000001,0.0,8132.310000000001,16851.610000000004
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.0,0.0
0.0,76.32000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
601.7300000000001,318.5,0.0,238.2,311.38000000000005,327.65999999999997,279.7900000000001,360.53999999999996,0.0,307.61999999999995,351.17,625.86
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,442.8499999999999
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.839999999999996,9264.860000000011,19114.329999999947,27827.779999999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.34999999999997
383.52000000000004,234.61999999999998,200.59000000000006,244.13000000000002,0.0,258.59999999999997,403.81000000000006,235.63,349.02000000000004,0.0,580.45,213.8
0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.9,0.0,0.0,0.0,0.0
0.0,751.6,1092.4299999999998,1224.6,0.0,1090.76,0.0,785.0,0.0,1032.3999999999999,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,421.0999999999998,820.6800000000001
0.0,0.0,0.0,0.0,0.0,0.0,111.26,104.95,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1266.2300000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
363.24,0.0,257.85,554.1799999999998,0.0,299.80999999999995,361.76000000000005,0.0,0.0,625.1,241.29,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,291.33000000000004,0.0,0.0,306.58000000000004
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.2,0.0,0.0
0.0,0.0,0.0,904.2600000000001,0.0,797.2599999999999,379.72,317.4,860.9799999999999,905.9900000000001,825.0600000000001,367.04
0.0,0.0,0.0,0.0,94.2,0.0,0.0,0.0,153.0,48.3,0.0,397.35
0.0,0.0,0.0,617.0999999999999,0.0,535.4,0.0,0.0,748.3200000000003,0.0,803.2300000000002,211.10000000000002
433.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,492.88,0.0,442.13999999999993
0.0,195.13000000000002,0.0,191.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,319.97,308.90000000000003,327.45000000000005,426.41999999999996
0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,233.10000000000005,1775.8899999999999
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,419.58000000000004,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1295.4300000000003,0.0,1444.9999999999998
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,643.6300000000001
0.0,0.0,314.63,137.60000000000002,0.0,0.0,0.0,0.0,257.48,0.0,0.0,0.0
0.0,0.0,0.0,305.53999999999996,0.0,0.0,0.0,0.0,0.0,0.0,331.96,0.0
0.0,0.0,0.0,358.90000000000003,0.0,0.0,0.0,0.0,0.0,367.33000000000004,0.0,245.04999999999998
0.0,483.85999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,607.9200000000002,304.5,640.04,347.73999999999995,419.5399999999999,951.16
0.0,318.0,0.0,0.0,0.0,0.0,0.0,0.0,287.64000000000004,0.0,0.0,0.0
947.0500000000004,864.86,0.0,0.0,0.0,309.35,320.20000000000005,0.0,748.86,324.0,0.0,733.0900000000001
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,638.2100000000003,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,415.81999999999994,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,540.9899999999998
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,285.1600000000001,204.15,199.47,0.0
311.81000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.8,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1128.6,0.0,1722.6,0.0,0.0,891.0,0.0
1241.43,0.0,0.0,662.2999999999998,0.0,0.0,0.0,0.0,0.0,1062.1100000000001,0.0,0.0
0.0,0.0,182.8,0.0,0.0,0.0,0.0,0.0,0.0,300.6,0.0,0.0
0.0,0.0,0.0,0.0,157.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,446.62000000000006,0.0,0.0,0.0,0.0,0.0,0.0
306.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,352.46000000000004
0.0,0.0,0.0,0.0,314.50999999999993,0.0,0.0,0.0,0.0,306.78,0.0,0.0
0.0,0.0,0.0,0.0,1345.6200000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,118.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
322.2,16774.719999999998,8655.330000000002,9744.620000000004,2998.1800000000003,5412.1799999999985,9757.789999999997,26464.99,4871.890000000005,19723.520000000004,5901.529999999999,6752.6799999999985
0.0,0.0,277.1700000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.71000000000004
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,507.66000000000014,0.0
193.2199999999999,0.0,0.0,458.8699999999997,0.0,0.0,775.2100000000006,756.9100000000004,0.0,963.4600000000005,697.5200000000009,847.8199999999999
283.15,0.0,0.0,263.04,0.0,564.33,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,177.68,0.0,0.0,0.0,111.68,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,411.87,337.92,0.0,909.5999999999999,0.0,786.52,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1631.7700000000002,0.0,0.0
0.0,0.0,0.0,122.53999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,148.35000000000002,0.0,110.65,0.0,0.0,143.1,0.0,0.0,0.0,172.74,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,363.78999999999996,0.0,0.0
0.0,0.0,0.0,0.0,0.0,114.04,0.0,0.0,0.0,0.0,129.77,207.02999999999997
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.46
0.0,322.58,0.0,0.0,0.0,0.0,883.41,0.0,0.0,0.0,2016.3100000000004,0.0
159.54999999999998,121.20000000000002,296.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,118.08000000000004,0.0,0.0,441.33000000000004,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,197.36999999999995,115.52000000000004,0.0,180.47000000000003,460.5899999999999,246.85999999999999
